"image","xmin","ymin","xmax","ymax","label"
"activity_export.mp4#t=0.00",1822.056581779053,461.4126649194834,1878.3740584648492,521.4126462352519,"Walking"
"activity_export.mp4#t=22.55",107.43185078909613,273.45346256178254,145.9971305595409,369.5759302256059,"Standing"
"activity_export.mp4#t=25.2",119.0626681312769,276.5146683673469,153.95506411406024,367.1269319495376,"Walking"
"activity_export.mp4#t=49.4",1856.3367557388808,357.3309948979592,1901.0235832137732,514.6779710419324,"Walking"
"activity_export.mp4#t=52.3",1826.9536854375897,356.71878736846304,1896.7384774031564,511.0045016541773,"Walking"
"activity_export.mp4#t=77.616667",103.75896700143473,269.7799931740274,142.93641275107603,370.8004013372927,"Standing"
"activity_export.mp4#t=78.6",115.38978434361549,268.5554940359933,156.40364396520803,371.4126649194834,"Walking"
"activity_export.mp4#t=102.983333",1860.0096395265423,357.3309948979592,1902.2478030846485,514.6779710419324,"Standing"
"activity_export.mp4#t=105.566667",1834.911675035868,360.3922567562181,1892.4533715925395,511.6167091836735,"Jogging"
"activity_export.mp4#t=121.283333",103.75896700143473,269.16772959183675,141.09997085724535,371.4126649194834,"Standing"
"activity_export.mp4#t=121.933333",112.32903851327116,272.84119897959187,147.2214344960545,367.73919553172834,"Jogging"
"activity_export.mp4#t=138.133333",1841.6452205882354,356.71878736846304,1880.8227223816357,508.55550337810905,"Standing"
"activity_export.mp4#t=138.633333",1830.0143472022955,359.16772959183675,1877.7618364418938,511.0045016541773,"Jogging"
"activity_export.mp4#t=154.583333",120.8991100251076,275.9024328115035,150.89431828371593,364.6779336734694,"Standing"
"activity_export.mp4#t=155.35",124.57199381276901,277.1269319495376,161.30083168938307,365.90246083785075,"Jogging"
"activity_export.mp4#t=171.35",1855.7245337159254,354.2697890923948,1883.8833841463415,505.4942975725446,"Standing"
"activity_export.mp4#t=172.1",1826.341463414634,363.45346256178254,1887.5562679340028,512.2289727658642,"Jogging"
"activity_export.mp4#t=187.933333",117.2262262374462,271.61672786790496,147.2214344960545,363.45346256178254,"Standing"
"activity_export.mp4#t=188.833333",126.40843570659972,284.47387072504785,156.40364396520803,368.3514030612245,"Jogging"
"activity_export.mp4#t=205.366667",1853.8880918220946,357.3309948979592,1901.0235832137732,502.4330357142858,"Side_step"
"activity_export.mp4#t=224.5",112.32903851327116,273.45346256178254,144.16068866571018,364.0657261439732,"Standing"
"activity_export.mp4#t=225.733333",129.46915351506456,271.61672786790496,163.74941154053084,373.8616071428571,"Side_step"
"activity_export.mp4#t=244.916667",1833.687230989957,350.59631970463965,1881.4347202295553,504.26977040816325,"Standing"
"activity_export.mp4#t=246.1",1818.3836979913917,356.1065237862723,1875.9253945480632,504.88203399035393,"Side_step"
"activity_export.mp4#t=283.766667",1838.5845588235295,367.73919553172834,1908.3693507890962,507.94323979591843,"Running"
"activity_export.mp4#t=293.75",94.5767575322812,264.8820246482382,137.42708706958393,364.6779336734694,"Standing"
"activity_export.mp4#t=294.3",103.75896700143473,280.18813775510205,152.11862222022955,367.1269319495376,"Running"
"activity_export.mp4#t=303.25",1847.7667682926829,351.82079081632656,1902.8600251076039,500.5963010204082,"Standing"
"activity_export.mp4#t=303.966667",1827.565907460545,368.9636666434152,1907.144906743185,504.882033990354,"Running"
"activity_export.mp4#t=312.666667",108.04401676829268,261.2085552604831,148.44573843256813,364.06572614397317,"Standing"
"activity_export.mp4#t=313.133333",114.77761836441894,267.3309948979592,155.79150600789097,359.16772959183675,"Running"
"activity_export.mp4#t=322.95",1871.0282908895265,357.3309948979592,1912.0422345767574,507.3310322664222,"Standing"
"activity_export.mp4#t=332.216667",114.16548040710187,274.06569811762597,144.77285464490674,358.5555220623406,"Standing"
"activity_export.mp4#t=333.033333",108.04401676829268,280.18813775510205,132.5298993454089,364.6779336734694,"Running"
"activity_export.mp4#t=342.9",1848.990988163558,356.71878736846304,1896.1262553802007,498.7595663265306,"Walking"
"activity_export.mp4#t=366.183333",118.45050215208035,268.5554940359933,145.3849926022238,365.90246083785075,"Standing"
"activity_export.mp4#t=366.633333",126.40843570659972,277.7391675053811,164.36154949784793,366.514668367347,"Walking"
"activity_export.mp4#t=388.55",1839.8087786944045,362.2289914500957,1897.3506994261118,503.65756287866714,"Standing"
"activity_export.mp4#t=389.033333",1828.177905308465,359.16772959183675,1893.0655936154951,506.7187686842315,"High_knees"
"activity_export.mp4#t=402.933333",106.20757487446198,263.04528995436067,144.77285464490674,362.84119897959187,"Standing"
"activity_export.mp4#t=403.55",116.00192230093256,274.06569811762597,147.2214344960545,362.84119897959187,"High_knees"
"activity_export.mp4#t=416.083333",1818.9956958393113,347.535085872728,1891.2291517216643,497.53509521484375,"Standing"
"activity_export.mp4#t=416.983333",1822.6685796269728,362.2289914500957,1888.780487804878,510.39223807198664,"High_knees"
"activity_export.mp4#t=430.15",107.43185078909613,270.39222872987085,147.8335724533716,369.5759302256059,"Standing"
"activity_export.mp4#t=430.916667",119.3687230989957,282.8571428571429,167.42229532819226,371.02040816326536,"High_knees"
